"id","name","coa_account/id","company_id/id","account_ids/id"
"account_budget_post_56250","Cincang Perun (Stacking)","coa_hja_56250","base.main_company","coa_apk_56250,coa_tpn_56250,coa_hja_56250"
"account_budget_post_56220","CPT - Chemist","coa_hja_56220","base.main_company","coa_apk_56220,coa_tpn_56220,coa_hja_56220"
"account_budget_post_56210","CPT - Manual","coa_hja_56210","base.main_company","coa_apk_56210,coa_tpn_56210,coa_hja_56210"
"account_budget_post_55270","Drainase Tersier (1 M)","coa_hja_55270","base.main_company","coa_apk_55270,coa_tpn_55270,coa_hja_55270"
"account_budget_post_56240","Gawangan - Chemist","coa_hja_56240","base.main_company","coa_apk_56240,coa_tpn_56240,coa_hja_56240"
"account_budget_post_56230","Gawangan - Manual","coa_hja_56230","base.main_company","coa_apk_56230,coa_tpn_56230,coa_hja_56230"
"account_budget_post_55220","Jalan Akses","coa_hja_55220","base.main_company","coa_apk_55220,coa_tpn_55220,coa_hja_55220"
"account_budget_post_55200","Jalan Koleksi (CR)","coa_hja_55200","base.main_company","coa_apk_55200,coa_tpn_55200,coa_hja_55200"
"account_budget_post_55210","Jalan Kontur","coa_hja_55210","base.main_company","coa_apk_55210,coa_tpn_55210,coa_hja_55210"
"account_budget_post_55190","Jalan Utama (MR)","coa_hja_55190","base.main_company","coa_apk_55190,coa_tpn_55190,coa_hja_55190"
"account_budget_post_55240","Jembatan dan Gorong-gorong","coa_hja_55240","base.main_company","coa_apk_55240,coa_tpn_55240,coa_hja_55240"
"account_budget_post_55250","Parit Primer (4 M)","coa_hja_55250","base.main_company","coa_apk_55250,coa_tpn_55250,coa_hja_55250"
"account_budget_post_55260","Parit Sekunder (2 M)","coa_hja_55260","base.main_company","coa_apk_55260,coa_tpn_55260,coa_hja_55260"
"account_budget_post_55300","Pemeliharaan Kacangan","coa_hja_55300","base.main_company","coa_apk_55300,coa_tpn_55300,coa_hja_55300"
"account_budget_post_55290","Pemupukan Kacangan","coa_hja_55290","base.main_company","coa_apk_55290,coa_tpn_55290,coa_hja_55290"
"account_budget_post_56270","Pruning Sanitasi Kastrasi","coa_hja_56270","base.main_company","coa_apk_56270,coa_tpn_56270,coa_hja_56270"
"account_budget_post_55170","Pungguhan","coa_hja_55170","base.main_company","coa_apk_55170,coa_tpn_55170,coa_hja_55170"
"account_budget_post_55110","Rintis Bloking","coa_hja_56220","base.main_company","coa_apk_56220,coa_tpn_56220,coa_hja_56220"
"account_budget_post_55180","Rorak","coa_hja_55180","base.main_company","coa_apk_55180,coa_tpn_55180,coa_hja_55180"
"account_budget_post_56260","Semprot Gulma LC","coa_hja_56260","base.main_company","coa_apk_56260,coa_tpn_56260,coa_hja_56260"
"account_budget_post_56250","Spot Lalang - Chemist","coa_hja_56250","base.main_company","coa_apk_56250,coa_tpn_56250,coa_hja_56250"
"account_budget_post_55280","Tanam Kacangan","coa_hja_55280","base.main_company","coa_apk_55280,coa_tpn_55280,coa_hja_55280"
"account_budget_post_55160","Tapak Kuda","coa_hja_55160","base.main_company","coa_apk_55160,coa_tpn_55160,coa_hja_55160"
"account_budget_post_55150","Teras","coa_hja_55150","base.main_company","coa_apk_55150,coa_tpn_55150,coa_hja_55150"
"account_budget_post_55230","Titi Panen","coa_hja_55230","base.main_company","coa_apk_55230,coa_tpn_55230,coa_hja_55230"
"account_budget_post_56260","Weeping Lalang - Chemist","coa_hja_56260","base.main_company","coa_apk_56260,coa_tpn_56260,coa_hja_56260"
"account_budget_post_56450","HPT - Pengendalian Babi","coa_hja_56450","base.main_company","coa_apk_56450,coa_tpn_56450,coa_hja_56450"
"account_budget_post_56410","HPT - Pengendalian Belalang","coa_hja_56410","base.main_company","coa_apk_56410,coa_tpn_56410,coa_hja_56410"
"account_budget_post_56460","HPT - Pengendalian Ganoderma","coa_hja_56460","base.main_company","coa_apk_56460,coa_tpn_56460,coa_hja_56460"
"account_budget_post_56430","HPT - Pengendalian Oryctes ","coa_hja_56430","base.main_company","coa_apk_56430,coa_tpn_56430,coa_hja_56430"
"account_budget_post_56420","HPT - Pengendalian Rayap","coa_hja_56420","base.main_company","coa_apk_56420,coa_tpn_56420,coa_hja_56420"
"account_budget_post_56440","HPT - Pengendalian Tikus","coa_hja_56440","base.main_company","coa_apk_56440,coa_tpn_56440,coa_hja_56440"
"account_budget_post_56480","HPT - Pengendalian Ulat api","coa_hja_56480","base.main_company","coa_apk_56480,coa_tpn_56480,coa_hja_56480"
"account_budget_post_56470","Jaga Api","coa_hja_56470","base.main_company","coa_apk_56470,coa_tpn_56470,coa_hja_56470"
"account_budget_post_55130","Cincang Perun (Stacking)","coa_hja_55130","base.main_company","coa_apk_55130,coa_tpn_55130,coa_hja_55130"
"account_budget_post_55120","Imas Tumbang","coa_hja_55120","base.main_company","coa_apk_55120,coa_tpn_55120,coa_hja_55120"
"account_budget_post_56470","Jaga Api","coa_hja_56470","base.main_company","coa_apk_56470,coa_tpn_56470,coa_hja_56470"
"account_budget_post_56130","Konsolidasi","coa_hja_56130","base.main_company","coa_apk_56130,coa_tpn_56130,coa_hja_56130"
"account_budget_post_56110","Pancang","coa_hja_56110","base.main_company","coa_apk_56110,coa_tpn_56110,coa_hja_56110"
"account_budget_post_56320","Pemupukan  Kalium","coa_hja_56320","base.main_company","coa_apk_56320,coa_tpn_56320,coa_hja_56320"
"account_budget_post_56340","Pemupukan  Magnesium","coa_hja_56340","base.main_company","coa_apk_56340,coa_tpn_56340,coa_hja_56340"
"account_budget_post_56360","Pemupukan  Majemuk","coa_hja_56360","base.main_company","coa_apk_56360,coa_tpn_56360,coa_hja_56360"
"account_budget_post_56350","Pemupukan  Mikro","coa_hja_56350","base.main_company","coa_apk_56350,coa_tpn_56350,coa_hja_56350"
"account_budget_post_56330","Pemupukan  Nitrogen ","coa_hja_56330","base.main_company","coa_apk_56330,coa_tpn_56330,coa_hja_56330"
"account_budget_post_56370","Pemupukan  Organik","coa_hja_56370","base.main_company","coa_apk_56370,coa_tpn_56370,coa_hja_56370"
"account_budget_post_56310","Pemupukan  Posphate","coa_hja_56310","base.main_company","coa_apk_56310,coa_tpn_56310,coa_hja_56310"
"account_budget_post_56160","Penyiraman Tanaman","coa_hja_56160","base.main_company","coa_apk_56160,coa_tpn_56160,coa_hja_56160"
"account_budget_post_56140","Penyisipan","coa_hja_56140","base.main_company","coa_apk_56140,coa_tpn_56140,coa_hja_56140"
"account_budget_post_55140","Semprot Gulma LC","coa_hja_55140","base.main_company","coa_apk_55140,coa_tpn_55140,coa_hja_55140"
"account_budget_post_56150","Sensus Tanaman","coa_hja_56150","base.main_company","coa_apk_56150,coa_tpn_56150,coa_hja_56150"
"account_budget_post_55100","Survey dan Pemetaan","coa_hja_55100","base.main_company","coa_apk_55100,coa_tpn_55100,coa_hja_55100"
"account_budget_post_56120","Tanam Kelapa sawit","coa_hja_56120","base.main_company","coa_apk_56120,coa_tpn_56120,coa_hja_56120"
"account_budget_post_56490","HPT - Pengendalian Hama Lain","coa_hja_56490","base.main_company","coa_apk_56490,coa_tpn_56490,coa_hja_56490"
