"id","create_uid/id","create_date","write_uid/id","write_date","brand_id/id","name","vendors/id"
"fleet.model_toyota1","base.user_root","2016-09-01 06:28:53","base.user_root","2016-09-01 06:28:53","fleet.brand_toyota","HILUX",""
"fleet.model_toyota2","base.user_root","2016-09-01 06:28:53","base.user_root","2016-09-01 06:28:53","fleet.brand_toyota","HILINE",""
"fleet.model_toyota3","base.user_root","2016-09-01 06:28:53","base.user_root","2016-09-01 06:28:53","fleet.brand_toyota","Avanza",""
"fleet.model_ford1","base.user_root","2016-09-01 06:28:53","base.user_root","2016-09-01 06:28:53","fleet.brand_ford","Ranger",""
"fleet.model_mitsubishi1","base.user_root","2016-09-01 06:28:53","base.user_root","2016-09-01 06:28:53","fleet.brand_mitsubishi","Pajero",""
"fleet.model_mitsubishi2","base.user_root","2016-09-01 06:28:53","base.user_root","2016-09-01 06:28:53","fleet.brand_mitsubishi","Triton",""
"fleet.model_daihatsu1","base.user_root","2016-09-01 06:28:53","base.user_root","2016-09-01 06:28:53","fleet.brand_daihatsu","Xenia",""
"fleet.model_toyota4","base.user_root","2016-09-01 06:28:53","base.user_root","2016-09-01 06:28:53","fleet.brand_toyota","Fortuner",""
"fleet.model_toyota5","base.user_root","2016-09-01 06:28:53","base.user_root","2016-09-01 06:28:53","fleet.brand_toyota","Innova",""
"fleet.model_nissan1","base.user_root","2016-09-01 06:28:53","base.user_root","2016-09-01 06:28:53","fleet.brand_nissan","X-Trail",""